,CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,avg,net_sales,sum,mean_price,Cluster
2681,931155402,0.979166667,0.764091858,0.829931973,0.4375,0,0,0.006564551,0.008980685,0,0,0,0,0,0,0.057471264,0.033870749,0.028427343,0.014557037,0,0,0.010273973,0.006212956,0.152671756,0.109522262,0,0,0.010752688,0.020962534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.011551984,0,0.066355452,0,0,0,0.062539087,0.038170837,0,0.149281699,0.074938848,0,0.081816363,0,0,0,0,0,0,0,0,0.166203446,0.036131775,0.028282381,0.036131775,0.022565084,4
2967,372681973,0.84375,0,0.198979592,0.5625,0.005,0.004700067,0,0,0.076923077,0.052654696,0,0,0,0,0.24137931,0.142257147,0.028427343,0.013096069,0.023622047,0.011673835,0,0,0.010178117,0.016249594,0,0,0,0,0,0,0.003809365,0.005689049,0,0,0,0,0,0,0,0,0.003554494,0.008337502,0,0,0,0,0.004700067,0,0.03330111,0,0,0.062539087,0.034339948,0.055439767,0,0.166777852,0,0,0,0.078518707,0,0.450225113,0,0,0,0,0,0.037873539,0.039239163,0.037873539,0.046338176,4
2698,945640852,0.958333333,0,0.156462585,0,0,0,0,0,0,0,0.002666667,0.003578402,0,0,0.034482759,0.072957594,0.119394839,0.136646617,0,0,0,0,0,0,0.016260163,0.056592414,0.037634409,0.034262724,0.010869565,0.014498649,0,0,0,0,0,0,0,0,0.023809524,0.021625101,0,0,0.012658228,0.010438049,0,0,0,0,0,0.161281016,0,0.224515322,0.08531164,0,0,0,0.266422141,0.038207642,0.166388796,0,0,0,0,0,0.362945178,0.02395662,0,0.039319872,0.084505058,0.039319872,0.062106329,4
4348,530729805,0.770833333,0.929018789,0.899659864,0.15625,0.015,0.015700224,0,0,0,0,0.002666667,0.002298115,0.028120477,0.007692741,0.08045977,0.060831866,0.072012144,0.04744857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026956532,0.016408063,0.003417401,0.003277081,0.002314815,0.006518564,0,0,0,0,0,0,0,0,0.005233408,0,0,0.103577611,0.039416732,0.080228714,0.049114796,0,0,0,0,0,0,0,0.057642944,0,0.169333333,0.066459213,0,0,0,0.039392136,0.04431007,0.039392136,0.029870563,4
4505,948303540,0.833333333,0,0.136054422,0,0,0,0.002188184,0.0012937,0,0,0,0,0.01297968,0.011826322,0.011494253,0.006706408,0.102338433,0.062058254,0,0,0,0,0,0,0.016260163,0.042497432,0,0,0,0,0.001672241,0.001122839,0.003813344,0.004670208,0,0,0.002893519,0.038413743,0,0,0.063980891,0.027550812,0.025316456,0.022619002,0,0,0,0.028676225,0,0,0.131282821,0.061913696,0.045201802,0,0,0,0.200066689,0,0,0.035302424,0.115979995,0.082652437,0,0.31331407,0,0.025956709,0,0.040116897,0.060513832,0.040116897,0.062397558,4
1481,993488527,0.78125,0,0.12755102,0,0.005,0.003528622,0,0,0,0,0.04,0.030163557,0,0,0.022988506,0.012396694,0.017056406,0.032049173,0,0,0,0,0.020356234,0.048618785,0,0,0,0,0,0,0,0,0.056883659,0.03649859,0,0,0,0,0,0,0,0,0,0,0,0,0.003528622,0,0,0.090632814,0,0.057223265,0.140063273,0,0,0.249499666,0,0,0,0,0.060763309,0,0,0,0,0,0,0.040294368,0.060523893,0.040294368,0.029906786,4
2720,960799096,0.979166667,0,0.18707483,0.25,0,0,0,0,0,0,0,0,0,0,0.011494253,0.067673757,0.176249524,0.206444055,0,0,0,0,0.010178117,0.016379591,0,0,0.016129032,0.005817231,0.010869565,0.007321963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0.016188232,0,0,0,0,0,0.624765478,0.087311086,0,0,0.168112075,0,0.015136361,0.084028009,0,0,0,0,0,0,0,0.232907171,0.040382572,0.089213758,0.040382572,0.035766717,4
4098,796817286,0.583333333,0.313152401,0.380952381,0.28125,0.05,0.06657238,0,0,0,0,0,0,0.038939041,0.05738582,0,0,0.017056406,0.033523303,0,0,0.01369863,0.003258119,0,0,0,0,0,0,0,0,0.017,0.04882102,0,0,0,0,0,0,0,0,0.078198867,0.116521224,0,0,0,0,0.006657238,0,0,0,0.212344753,0,0.146505608,0,0.058713304,0,0,0,0,0.15098853,0,0.28600664,0,0,0,0,0,0.041533475,0.111318486,0.041533475,0.049592769,4
1340,942905738,0.989583333,0,0.226190476,0.59375,0,0,0.004376368,0.001504302,0,0,0.024,0.042831994,0.011525956,0.015599482,0.011494253,0.010093483,0.073911091,0.150229675,0,0,0,0,0,0,0.105691057,0.096150441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0.034694587,0,0.016672224,0,0.214496377,0.195009338,0.09318324,0.151509922,0,0,0,0.069638597,0,0,0,0,0,0,0,0,0,0.249583102,0.044395324,0.11697295,0.044395324,0.046545421,4
2592,863952933,1,0,0.163265306,0,0.085,0.072243889,0,0,0,0,0,0,0,0,0.045977011,0.032312695,0.034112811,0.060465667,0,0,0,0,0,0,0,0,0,0,0,0,0.044314381,0.142660379,0,0,0,0,0,0,0,0,0.014217976,0.021010505,0,0,0,0,0.004249641,0,0,0,0,0.074577861,0.132125395,0,0,0,0,0,0,0.169256251,0,0.283641821,0,0,0,0,0,0.044899044,0.104089425,0.044899044,0.035265605,4
2105,358349389,0.479166667,0.286012526,0.348639456,0.34375,0,0,0,0,0,0,0.016,0.010479147,0.025959361,0.025195697,0.045977011,0.017883756,0.017056406,0.029837977,0.007874016,0.002925773,0.034246575,0.021091123,0,0,0.008130081,0.003860183,0,0,0,0,0.031772575,0.087356838,0,0,0,0,0,0,0.119047619,0.124099948,0,0,0,0,0,0,0,0,0,0.078717061,0.139847462,0.041275797,0.13039977,0.041684035,0.152029981,0,0.036345448,0,0,0.144554137,0,0,0,0,0.416566627,0,0,0.046227418,0.10055287,0.046227418,0.053734489,4
1484,993746320,0.78125,0,0.12755102,0,0,0,0,0,0,0,0.002666667,0.001529943,0,0,0,0,0.096652965,0.269370994,0,0,0,0,0,0,0,0,0,0,0.010869565,0.005782026,0,0,0.056773072,0.056358964,0,0,0,0,0,0,0,0,0,0,0.087719298,0.074991307,0,0,0,0.068955568,0,0,0.207745013,0,0,0,0,0,0.066355452,0,0.094009871,0,0,0,0,0,0.107893274,0.046639745,0.143987604,0.046639745,0.031868024,4
3364,822997623,1,0,0.163265306,0,0.025,0.022428892,0,0,0,0,0,0,0.051918721,0.016827167,0.034482759,0.02804498,0.079596559,0.08220909,0.039370079,0.059949092,0.006849315,0.00533777,0.020356234,0.050568736,0,0,0.005376344,0.007662344,0,0,0.014866221,0.021244105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004485778,0,0,0,0.046699175,0.08630394,0.076987551,0.170821175,0.192379763,0.259506338,0,0.059811962,0,0.075131818,0,0,0,0,0,0,0,0.047231668,0.074378336,0.047231668,0.040142401,4
780,667359327,0.927083333,0.943632568,0.947278912,0.25,0.005,0.004985786,0.052516411,0.059570371,0,0,0,0,0,0,0,0,0.045483748,0.041288811,0,0,0,0,0,0,0.056910569,0.055884124,0,0,0.010869565,0.004038702,0,0,0.015253378,0.013387292,0,0,0,0,0,0,0,0,0,0,0.00877193,0.006915736,0.004985786,0.055018339,0,0,0,0,0.067666091,0,0,0,0.075167913,0,0.046348783,0,0.083115027,0,0,0,0,0,0.099499722,0.048884166,0.053516181,0.048884166,0.02569399,4
349,476405378,0.78125,0.417536534,0.528911565,0.5625,0.09,0.077429678,0,0,0,0,0,0,0,0,0.034482759,0.035902994,0.051169217,0.06279532,0,0,0.003424658,0.003110811,0,0,0,0,0,0,0,0,0.033444816,0.101474661,0.015253378,0.047143213,0,0,0,0,0.023809524,0.001788184,0,0,0,0,0,0,0.004301649,0,0,0,0,0.11048572,0.091477327,0,0.224234853,0,0,0,0,0.159519887,0.292688735,0,0,0,0.030012005,0,0,0.048884166,0.114442527,0.048884166,0.047839096,4
4090,776028888,0.989583333,0.231732777,0.403061224,0.484375,0.04,0.049529279,0,0,0,0,0,0,0.023889102,0.021264853,0.011494253,0.009416068,0.005685469,0.001316188,0,0,0,0,0.010178117,0.038934027,0,0,0,0,0.010869565,0.004329256,0.003344482,0.01166255,0,0,0.034174014,0.078185478,0.032407407,0.034707537,0,0,0.007108988,0.027773146,0.056962025,0.118459274,0,0,0.00619116,0,0,0,0.12825809,0.086929331,0.017256255,0,0,0.399599733,0,0,0.049683228,0.183337256,0,0.749874937,0.404,0.025275458,0,0.0604175,0,0.049076514,0.112128423,0.049076514,0.089863094,4
4218,992493452,0.802083333,0,0.130952381,0,0.015,0.018143116,0.006564551,0.009010771,0,0,0.016,0.01549147,0.01297968,0.008988005,0.011494253,0.012125728,0.022741874,0.024954921,0.031496063,0.017466866,0,0,0.091603053,0.0679883,0.06504065,0.083224139,0,0,0,0,0,0,0.011440033,0.015861447,0,0,0,0,0,0,0,0,0.003164557,0.001684806,0.026315789,0.053973651,0.006047705,0.066577748,0,0.116368532,0.099774944,0.111944966,0.081794651,0.062213422,0,0.07753317,0.097949316,0,0,0,0.131301103,0,0,0,0,0.015467354,0.258847508,0.049149841,0.071400184,0.049149841,0.057180182,4
3526,989250782,0.802083333,0.893528184,0.858843537,0,0.1,0.120701724,0,0,0,0,0.010666667,0.007150402,0.050296261,0.030207805,0.011494253,0.006977374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033444816,0.051575717,0,0,0,0,0.001157407,0.011990669,0,0,0,0,0.025316456,0.027073086,0.00877193,0.016188232,0.006035086,0,0,0.080568379,0.086537763,0.06441526,0,0,0,0,0,0,0,0.081077901,0,0,0,0.244498778,0,0.031068047,0.232907171,0.049149841,0.090868846,0.049149841,0.053047394,4
1351,947634069,0.864583333,0,0.141156463,0,0.005,0.007485821,0,0,0,0,0.042666667,0.023755721,0,0,0.057471264,0.041525539,0.005685469,0.002092739,0,0,0.075342466,0.042754151,0.010178117,0.038934027,0,0,0.005376344,0.007662344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007485821,0,0,0.066917917,0,0.076672921,0.027437446,0,0.140082903,0.399599733,0,0.059811962,0,0,0,0,0,0,0,0,0,0.049946865,0.054024278,0.049946865,0.030854873,4
4508,948915616,0.8125,0,0.132653061,0,0.035,0.034471921,0,0,0,0,0,0,0.040561501,0.021343695,0.011494253,0.016867633,0.113237476,0.0819985,0,0,0,0,0,0,0,0,0,0,0,0,0.026755853,0.079841305,0,0,0.006455471,0.020475306,0,0,0.071428571,0.007152735,0,0,0,0,0,0,0.00492456,0,0,0,0.075818955,0.155722326,0.053977241,0,0,0,0,0,0,0.156889856,0,0,0.560084701,0,0.040016006,0,0,0.050006376,0.090084062,0.050006376,0.040235781,4
2764,992999219,0.802083333,0,0.130952381,0,0.025005,0.040129145,0.002188184,0.005250015,0,0,0,0,0.066157431,0.066092245,0.022988506,0.021203089,0.076753825,0.041065059,0,0,0,0,0,0,0,0,0,0,0,0,0.004551839,0.006587319,0.01716005,0.018316423,0.010963024,0.015727409,0.01356713,0.022673265,0,0,0,0,0.012658228,0.010844727,0,0,0.008024224,0.116372124,0,0,0.143944167,0.097873671,0.039881124,0,0,0,0,0,0,0.076086537,0.101082268,0,0.253325021,0.039440792,0,0.024889995,0,0.050611052,0.088177442,0.050611052,0.053416467,4
2701,947599312,0.864583333,0,0.141156463,0,0.095,0.10881584,0.002188184,0.002391841,0,0,0.026666667,0.031303012,0.021091981,0.022233485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008361204,0.009327045,0,0,0,0,0.009259259,0.111098999,0.023809524,0.035739831,0,0,0.090189873,0.152387776,0,0,0.005727149,0.053017673,0,0.141084824,0.151884125,0,0,0,0,0,0,0,0,0.058649094,0,0,0,0.283174039,0.599839936,0.049087562,0,0.050876727,0.14904342,0.050876727,0.082614043,4
3474,933022295,0.979166667,0,0.159863946,0,0.005,0.004214346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190635,0.137150984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004214346,0,0,0,0,0,0,0,0,0,0,0,0,0.045873122,0,0,0,0,0,0,0,0.051009564,0.047066873,0.051009564,0.006998884,4
2420,677038234,0.802083333,0.002087683,0.197278912,0.59375,0.02,0.014343062,0.008752735,0.001263614,0,0,0,0,0.063457657,0.035625387,0.034482759,0.022286953,0.036324458,0.010239941,0.023622047,0.055472659,0,0,0.04297201,0.040428989,0,0,0,0,0,0,0.013377926,0.038895127,0.001906672,0.001726155,0.011106555,0.024952263,0,0,0,0,0.003554494,0.005558335,0.012658228,0.058077385,0.052631579,0.05196461,0.003585766,0.007002334,0,0,0.080890544,0.068584532,0.021013252,0.263443101,0,0.098281216,0,0,0,0.152859496,0.085734699,0.300150075,0.396717949,0,0,0.133294813,0.124606263,0.052751328,0.086185299,0.052751328,0.100486962,4
4199,959412164,0.958333333,0.407098121,0.545918367,0.53125,0,0,0.019693654,0.007235694,0,0,0,0,0,0,0,0,0.034112811,0.023493952,0.007874016,0.006992598,0,0,0.214870229,0.100357491,0.024390244,0.015830294,0.016129032,0.003382707,0.086956522,0.045907546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017820755,0,0,0,0,0.05133736,0.099624844,0,0.048790678,0.049683228,0.00880176,0.065855285,0,0,0,0,0,0,0,0,0.054315622,0.030727283,0.054315622,0.015051382,4
2725,962765921,0.916666667,0.912317328,0.93707483,0.40625,0.005,0.001071444,0,0,0,0,0,0,0,0,0.022988506,0.011380572,0.062540154,0.043960672,0,0,0.023972603,0.015969984,0.010178117,0.019434514,0.008130081,0.007047491,0.080645161,0.053354518,0,0,0.005759197,0.014252564,0.015253378,0.016503961,0,0,0.009388889,0.054197824,0.023809524,0.001788184,0.014217976,0.019454172,0.012658228,0.005790309,0,0,0.001071444,0,0,0,0,0.052532833,0.052396266,0,0.16445079,0.199466311,0.066355452,0.027765553,0,0.130111915,0.102464873,0.262631316,0,0.136234526,0.030012005,0.01328948,0,0.055024442,0.07288926,0.055024442,0.055111312,4
2769,993585983,0.78125,0,0.12755102,0,0.015,0.013243046,0,0,0,0,0.010666667,0.007464072,0.051918721,0.027403278,0.011494253,0.00677415,0.042641014,0.038050989,0,0,0,0,0,0,0,0,0,0,0,0,0.016722408,0.034388802,0.015253378,0.011200829,0,0,0.021990741,0.053260372,0,0,0.007108988,0.003687029,0,0,0.078947368,0.078275316,0.004414349,0,0,0.084102712,0.076050263,0.062539087,0.066517112,0,0,0,0,0,0,0.108119558,0.069540367,0.099549775,0,0.057158901,0,0,0.125131246,0.055260361,0.078226792,0.055260361,0.040325729,4
2380,632188496,0.635416667,0.016701461,0.192176871,0.6875,0.02,0.035714796,0,0,0,0,0,0,0.107082363,0.047181393,0.034482759,0.02486113,0.017056406,0.034826329,0,0,0,0,0,0,0.073170732,0.292311506,0,0,0,0,0,0,0.061966847,0.082136213,0.003417401,0.003057749,0,0,0,0,0,0,0.012658228,0.048781905,0,0,0.008928699,0,0,0,0.063485568,0.07650615,0.152200173,0,0,0,0.305805639,0,0,0,0.125524392,0,0.158,0,0,0.111960532,0,0.057120085,0.146779622,0.057120085,0.086906958,4
3839,429347230,0.854166667,0.929018789,0.962585034,0.609375,0.03,0.015600223,0,0,0,0,0.024,0.019678008,0.01946952,0.010114321,0.011494253,0.007519306,0.088124762,0.064716954,0.031496063,0.060183153,0.010273973,0.009159128,0,0,0.008130081,0.001664483,0,0,0.02173913,0.031902839,0.01226087,0.016318587,0.015253378,0.015794319,0.001137995,0.002141714,0.00462963,0.022324446,0.023809524,0.015473749,0,0,0,0,0,0,0.002600037,0,0,0.098544592,0.074852046,0.069418386,0.054741295,0.21436015,0.220070789,0,0.015671891,0,0.18306102,0.069975709,0.098059062,0,0.332332332,0.113803067,0.259703882,0,0,0.058978746,0.094712271,0.058978746,0.072604942,4
3349,791901838,0.875,0.88308977,0.882653061,0.1875,0.075,0.04830069,0,0,0,0,0,0,0.022714441,0.017716957,0.022988506,0.019238586,0.048326482,0.065769904,0.007874016,0.017525381,0,0,0.010178117,0.002599935,0,0,0,0,0,0,0,0,0.078173561,0.082884213,0,0,0,0,0,0,0.028435952,0.041613399,0,0,0,0,0.003220046,0,0,0,0.112385239,0.088805503,0.10144648,0.24968737,0,0.026684456,0,0,0,0,0.100407182,0.280890445,0,0,0,0,0,0.058979809,0.108979228,0.058979809,0.043240913,4
2666,921687372,0.989583333,0,0.161564626,0,0.005,0.0059858,0,0,0,0,0,0,0,0,0.011494253,0.005690286,0.045483748,0.054924517,0,0,0.119863014,0.074442827,0.020356234,0.032499188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087719298,0.076304911,0.0059858,0,0,0,0,0.052532833,0.090012942,0,0.153314893,0.166777852,0,0,0,0,0,0,0,0,0,0,0.109783213,0.060573858,0.078689613,0.060573858,0.024537238,4
2767,993396241,0.791666667,0,0.129251701,0,0.005,0.006271518,0.002188184,0.001323786,0,0,0,0,0,0,0,0,0.011370937,0.014451742,0,0,0.006849315,0.010207618,0,0,0.235772358,0.321670149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142179758,0.038148704,0,0,0.026315789,0.055712244,0.006271518,0.029343114,0,0,0,0,0.094736842,0,0.367895066,0,0.104437111,0,0,0,0,0.05150075,0,0,0,0,0.267185473,0.061636557,0.076903728,0.061636557,0.036598002,4
4883,994148278,0.75,0,0.12244898,0,0,0,0.013129103,0.005686263,0.025641026,0.018535437,0,0,0,0,0,0,0.011370937,0.005896521,0.05511811,0.025951608,0.102739726,0.069035735,0,0,0,0,0.010752688,0.015196556,0,0,0.008317726,0.018414552,0.002966782,0.003634515,0,0,0,0,0,0,0.053317409,0.042965927,0,0,0.00877193,0.023142603,0,0.021007002,0.035167839,0,0,0,0.038654012,0.052819627,0.165875495,0,0,0.059311862,0,0.116397217,0.116014892,0.154677339,0,0,0,0,0.332962757,0.063512221,0.079258078,0.063512221,0.05601079,4
2616,881846869,0.989583333,0,0.161564626,0,0.05,0.024400349,0,0,0.051282051,0.010717172,0,0,0.00648984,0.002691896,0.022988506,0.018357946,0.051169217,0.064111507,0,0,0.01369863,0.012703199,0,0,0.178861789,0.31221447,0.02688172,0.019091794,0,0,0,0,0,0,0,0,0.009259259,0.04569535,0.023809524,0.024748462,0,0,0,0,0.01754386,0.031178766,0.002440035,0,0.010167006,0,0.059764941,0.084740463,0.093394689,0,0.228919425,0,0.133620298,0.029805961,0,0,0,0,0,0.116470327,0.415366146,0,0.224291273,0.065887354,0.113526947,0.065887354,0.061047293,4
2703,949635270,0.8125,0,0.132653061,0,0.033335,0.025657509,0,0,0,0,0,0,0.060842251,0.0494115,0.045977011,0.027096599,0.119394839,0.07099517,0,0,0,0,0,0,0,0,0,0,0,0,0.014214047,0.037427951,0.005720017,0.003586567,0.038162122,0.042976209,0,0,0.119047619,0.011921225,0,0,0,0,0,0,0.003848434,0,0,0,0.117015921,0.062539087,0.044323925,0,0,0,0,0,0,0.138440879,0.059379217,0,0.198859736,0,0.040016006,0,0,0.066906482,0.093479759,0.066906482,0.033286884,4
3539,993032044,0.791666667,0,0.129251701,0,0.01,0.007042958,0,0,0,0,0.018666667,0.012886086,0.045428881,0.048690657,0.149425287,0.064354424,0.011370937,0.018847809,0.039370079,0.035752948,0.006849315,0.004141971,0.010178117,0.025934352,0,0,0.005376344,0.004587156,0,0,0,0,0.003813344,0.006319646,0,0,0,0,0.095238095,0.00953698,0.099525831,0.034498731,0.056962025,0.113230567,0,3.43E-18,0.003521479,0,0,0.082969252,0.154431465,0.04570164,0.123554789,0.101875782,0.149281699,0.266177452,0,0.035807161,0,0,0.156942129,0.066533267,0,0,0.040016006,0.057750715,0,0.067481403,0.101403052,0.067481403,0.074193247,4
2229,484948047,0.989583333,0,0.234693878,0.671875,0.005,0.008557265,0,0,0,0,0.024,0.029350575,0.166665585,0.104601002,0.057471264,0.055751253,0.051169217,0.019321637,0,0,0,0,0,0,0.048780488,0.101781351,0,0,0,0,0,0,0,0,0.015378306,0.016811168,0,0,0.023809524,0.012493443,0,0,0.025316456,0.060962857,0.00877193,0.025074373,0.008557265,0,0,0.146983394,0.090429912,0.102939337,0.02814687,0,0,0,0.159719907,0,0,0,0,0,0.193037037,0,0.209683874,0.069958665,0.360755976,0.068205101,0.126571453,0.068205101,0.075905946,4
2673,925631400,0.979166667,0.822546973,0.829931973,0,0.015,0.007471535,0.004376368,0.003926229,0,0,0.002666667,0.001670774,0.061646992,0.029509489,0,0,0.068219937,0.056503942,0.007874016,0.005237134,0,0,0.020356234,0.027819305,0.195121951,0.200410809,0.037634409,0.025293424,0.032608696,0.018421129,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0.008695147,0.00877193,0.007688444,0.002490512,0.043514505,0,0.075302943,0.06897187,0,0.061739399,0.074614423,0,0.142761841,0.07862343,0.028205641,0.070467934,0,0,0,0,0,0,0.019956443,0.110617009,0.070667375,0.08246764,0.070667375,0.040408529,4
2765,993110683,0.791666667,0,0.129251701,0,0.005,0.00427149,0.004376368,0.000752151,0.025641026,0.004199023,0.005333333,0.00718881,0,0,0.011494253,0.020254708,0.005685469,0.007883965,0.062992126,0.056408906,0,0,0.010178117,0.025284368,0.056910569,0.15277827,0,0,0.108695652,0.092338089,0,0,0.01017019,0.017875295,0.017087007,0.017998142,0.024305556,0.215635832,0.285714286,0.057174193,0.014217976,0.013302948,0.012658228,0.009663426,0,0,0.00427149,0.008336112,0.007966932,0.162002308,0,0.18699187,0.10336497,0.100458524,0,0.259506338,0.20549707,0,0.105968656,0,0.166447401,0.179589795,0.186,0.209379862,0.079965319,0.022178764,0,0.071378321,0.14630674,0.071378321,0.093777507,4
4255,1031640541,0.677083333,0.196242171,0.278911565,0.078125,0.094165,0.034943356,0,0,0,0,0,0,0.071394732,0.056991609,0.034482759,0.051415797,0.028182867,0.058517709,0,0,0.006849315,0.005528405,0,0,0.048780488,0.175124836,0,0,0,0,0.004598662,0.0086234,0.054866399,0.073160206,0.007976215,0.020462404,0,0,0,0,0.018163464,0.017731088,0,0,0.00877193,0.019279063,0.001855432,0,0,0,0.115018301,0.15822389,0.154773677,0,0.199250468,0,0.274813827,0,0,0.098590043,0.126276144,0.18737353,0.453013425,0,0,0,0.27737632,0.071671626,0.148107717,0.071671626,0.076931658,4
